Date,Open,High,Low,Close,Adj Close,Volume
1995-08-31,4605.299805,4615.839844,4599.990234,4610.560059,4610.560059,20010000
1995-09-01,4610.200195,4648.950195,4607.029785,4647.540039,4647.540039,21020000
1995-09-05,4660.200195,4679.229980,4645.779785,4670.080078,4670.080078,26870000
1995-09-06,4675.700195,4694.379883,4669.720215,4683.810059,4683.810059,27870000
1995-09-07,4685.200195,4688.040039,4663.740234,4669.720215,4669.720215,24360000
1995-09-08,4683.100098,4701.419922,4664.439941,4700.720215,4700.720215,27070000
1995-09-11,4703.500000,4723.609863,4698.959961,4704.939941,4704.939941,26090000
1995-09-12,4718.700195,4747.209961,4704.240234,4747.209961,4747.209961,33210000
1995-09-13,4741.200195,4771.160156,4732.770020,4765.520020,4765.520020,44140000
1995-09-14,4765.500000,4801.799805,4759.890137,4801.799805,4801.799805,41530000
1995-09-15,4801.799805,4815.180176,4784.540039,4797.569824,4797.569824,53960000
1995-09-18,4795.600098,4795.759766,4755.839844,4780.410156,4780.410156,32940000
1995-09-19,4780.799805,4781.129883,4730.549805,4767.040039,4767.040039,34570000
1995-09-20,4766.299805,4796.310059,4763.069824,4792.689941,4792.689941,52430000
1995-09-21,4788.700195,4794.140137,4742.839844,4767.399902,4767.399902,38620000
1995-09-22,4767.799805,4773.180176,4728.390137,4764.149902,4764.149902,38200000
1995-09-25,4766.299805,4769.930176,4744.640137,4769.930176,4769.930176,34520000
1995-09-26,4770.299805,4798.109863,4755.120117,4765.600098,4765.600098,35490000
1995-09-27,4763.100098,4790.160156,4692.979980,4762.350098,4762.350098,49210000
1995-09-28,4763.100098,4787.640137,4758.370117,4787.640137,4787.640137,36100000
1995-09-29,4787.600098,4816.540039,4781.859863,4789.080078,4789.080078,28990000
1995-10-02,4789.799805,4789.799805,4761.259766,4761.259766,4761.259766,29050000
1995-10-03,4763.100098,4767.399902,4716.100098,4749.700195,4749.700195,32970000
1995-10-04,4749.299805,4749.700195,4726.939941,4740.669922,4740.669922,33080000
1995-10-05,4740.000000,4762.709961,4735.250000,4762.709961,4762.709961,32630000
1995-10-06,4762.399902,4783.660156,4749.700195,4769.209961,4769.209961,25080000
1995-10-09,4767.000000,4768.129883,4711.770020,4726.220215,4726.220215,26780000
1995-10-10,4721.500000,4726.580078,4659.740234,4720.799805,4720.799805,40920000
1995-10-11,4719.000000,4738.859863,4711.410156,4735.250000,4735.250000,31000000
1995-10-12,4737.799805,4764.879883,4735.250000,4764.879883,4764.879883,30770000
1995-10-13,4765.600098,4816.899902,4765.600098,4793.779785,4793.779785,31430000
1995-10-16,4794.100098,4796.669922,4722.819824,4784.379883,4784.379883,23080000
1995-10-17,4784.799805,4798.109863,4771.379883,4795.950195,4795.950195,33480000
1995-10-18,4794.500000,4810.759766,4771.020020,4777.520020,4777.520020,33800000
1995-10-19,4779.000000,4802.450195,4770.290039,4802.450195,4802.450195,32060000
1995-10-20,4802.500000,4815.819824,4786.910156,4794.859863,4794.859863,34640000
1995-10-23,4795.200195,4795.220215,4746.810059,4755.479980,4755.479980,28010000
1995-10-24,4758.000000,4788.720215,4755.839844,4783.660156,4783.660156,28050000
1995-10-25,4784.399902,4800.279785,4733.810059,4753.680176,4753.680176,38380000
1995-10-26,4754.399902,4755.479980,4667.689941,4703.819824,4703.819824,36360000
1995-10-27,4703.799805,4742.479980,4676.000000,4741.750000,4741.750000,30510000
1995-10-30,4742.839844,4765.600098,4742.839844,4756.569824,4756.569824,24460000
1995-10-31,4756.899902,4801.000000,4755.479980,4755.479980,4755.479980,29030000
1995-11-01,4753.700195,4770.290039,4744.640137,4766.680176,4766.680176,26950000
1995-11-02,4767.000000,4808.589844,4766.319824,4808.589844,4808.589844,29070000
1995-11-03,4805.700195,4825.930176,4802.810059,4825.569824,4825.569824,25330000
1995-11-06,4825.600098,4832.430176,4810.029785,4814.009766,4814.009766,25060000
1995-11-07,4814.700195,4888.709961,4788.720215,4797.029785,4797.029785,24900000
1995-11-08,4795.899902,4852.669922,4794.859863,4852.669922,4852.669922,28100000
1995-11-09,4851.200195,4876.870117,4840.740234,4864.229980,4864.229980,29320000
1995-11-10,4864.200195,4873.620117,4840.020020,4870.370117,4870.370117,21020000
1995-11-13,4867.799805,4886.629883,4847.609863,4872.899902,4872.899902,25470000
1995-11-14,4870.399902,4890.240234,4861.339844,4871.810059,4871.810059,34310000
1995-11-15,4867.500000,4922.750000,4860.609863,4922.750000,4922.750000,36800000
1995-11-16,4922.399902,4969.359863,4920.589844,4969.359863,4969.359863,37180000
1995-11-17,4969.700195,4996.810059,4958.520020,4989.950195,4989.950195,34740000
1995-11-20,4990.299805,5003.680176,4976.220215,4983.089844,4983.089844,27370000
1995-11-21,4980.600098,5024.629883,4976.580078,5023.549805,5023.549805,32370000
1995-11-22,5022.799805,5067.620117,5018.490234,5041.609863,5041.609863,34820000
1995-11-24,5042.000000,5057.509766,5041.609863,5048.839844,5048.839844,9990000
1995-11-27,5048.839844,5090.020020,5048.839844,5070.879883,5070.879883,30890000
1995-11-28,5070.500000,5078.100098,5032.939941,5078.100098,5078.100098,31610000
1995-11-29,5077.000000,5105.560059,5075.930176,5105.560059,5105.560059,27690000
1995-11-30,5107.000000,5118.930176,5074.490234,5074.490234,5074.490234,25980000
1995-12-01,5075.600098,5107.370117,5073.410156,5087.129883,5087.129883,28450000
1995-12-04,5086.399902,5139.520020,5074.129883,5139.520020,5139.520020,30260000
1995-12-05,5138.399902,5191.540039,5134.819824,5177.450195,5177.450195,30000000
1995-12-06,5176.000000,5209.250000,5168.779785,5199.129883,5199.129883,29460000
1995-12-07,5199.100098,5199.129883,5148.189941,5159.390137,5159.390137,57210000
1995-12-08,5159.399902,5175.649902,5137.709961,5156.859863,5156.859863,23630000
1995-12-11,5156.100098,5194.430176,5145.660156,5184.319824,5184.319824,25470000
1995-12-12,5183.200195,5188.290039,5169.140137,5174.919922,5174.919922,26070000
1995-12-13,5171.700195,5219.359863,5166.609863,5216.470215,5216.470215,33320000
1995-12-14,5217.200195,5235.620117,5172.390137,5182.149902,5182.149902,36380000
1995-12-15,5185.399902,5188.649902,5163.000000,5176.729980,5176.729980,36400000
1995-12-18,5174.200195,5176.370117,5069.790039,5075.209961,5075.209961,36780000
1995-12-19,5075.600098,5114.589844,5051.729980,5109.890137,5109.890137,40910000
1995-12-20,5110.299805,5140.240234,5059.319824,5059.319824,5059.319824,33120000
1995-12-21,5057.509766,5099.419922,5057.509766,5096.529785,5096.529785,35300000
1995-12-22,5096.200195,5126.870117,5092.910156,5097.970215,5097.970215,21360000
1995-12-26,5098.000000,5117.120117,5097.970215,5110.259766,5110.259766,14540000
1995-12-27,5106.600098,5126.509766,5098.330078,5105.919922,5105.919922,19480000
1995-12-28,5106.279785,5106.279785,5088.220215,5095.799805,5095.799805,21490000
1995-12-29,5096.500000,5117.120117,5087.859863,5117.120117,5117.120117,21530000
1996-01-02,5115.700195,5184.680176,5098.330078,5177.450195,5177.450195,39910000
1996-01-03,5177.100098,5207.080078,5176.370117,5194.069824,5194.069824,44760000
1996-01-04,5191.200195,5227.310059,5139.879883,5173.839844,5173.839844,52010000
1996-01-05,5173.100098,5181.790039,5133.379883,5181.430176,5181.430176,35530000
1996-01-08,5181.100098,5207.080078,5179.979980,5197.700195,5197.700195,11090000
1996-01-09,5197.700195,5213.580078,5116.040039,5130.129883,5130.129883,37100000
1996-01-10,5127.200195,5127.600098,5014.520020,5032.939941,5032.939941,45260000
1996-01-11,5033.700195,5066.180176,5020.299805,5065.100098,5065.100098,34530000
1996-01-12,5065.799805,5090.020020,5022.830078,5061.120117,5061.120117,34010000
1996-01-15,5060.399902,5078.819824,5036.919922,5043.779785,5043.779785,29900000
1996-01-16,5044.100098,5088.580078,5018.850098,5088.220215,5088.220215,34400000
1996-01-17,5086.399902,5097.970215,5052.089844,5066.899902,5066.899902,42410000
1996-01-18,5065.819824,5125.069824,5065.819824,5124.350098,5124.350098,52130000
1996-01-19,5124.700195,5194.069824,5111.700195,5184.680176,5184.680176,51170000
1996-01-22,5184.000000,5219.359863,5175.649902,5219.359863,5219.359863,37580000
1996-01-23,5219.700195,5219.720215,5177.810059,5192.270020,5192.270020,38980000
1996-01-24,5193.709961,5260.549805,5193.709961,5242.839844,5242.839844,41720000
1996-01-25,5244.299805,5249.709961,5209.250000,5216.830078,5216.830078,39270000
1996-01-26,5214.299805,5276.439941,5205.990234,5271.750000,5271.750000,31630000
1996-01-29,5271.399902,5306.069824,5271.390137,5304.979980,5304.979980,28030000
1996-01-30,5306.100098,5381.569824,5304.620117,5381.209961,5381.209961,44910000
1996-01-31,5378.700195,5408.669922,5350.140137,5395.299805,5395.299805,44700000
1996-02-01,5394.899902,5405.060059,5370.370117,5405.060059,5405.060059,38250000
1996-02-02,5402.899902,5410.839844,5357.009766,5373.990234,5373.990234,33350000
1996-02-05,5373.299805,5407.950195,5348.339844,5407.589844,5407.589844,29360000
1996-02-06,5407.600098,5460.330078,5397.109863,5459.609863,5459.609863,38710000
1996-02-07,5458.200195,5492.490234,5452.020020,5492.120117,5492.120117,37460000
1996-02-08,5488.500000,5542.700195,5471.529785,5539.450195,5539.450195,48280000
1996-02-09,5539.500000,5584.970215,5513.439941,5541.620117,5541.620117,49230000
1996-02-12,5541.299805,5616.399902,5541.259766,5600.149902,5600.149902,37010000
1996-02-13,5593.600098,5627.959961,5562.569824,5601.229980,5601.229980,42720000
1996-02-14,5599.100098,5610.620117,5553.899902,5579.549805,5579.549805,35430000
1996-02-15,5578.100098,5595.810059,5547.040039,5551.370117,5551.370117,34610000
1996-02-16,5552.100098,5552.100098,5499.350098,5503.319824,5503.319824,43490000
1996-02-20,5502.200195,5502.240234,5433.240234,5458.529785,5458.529785,35180000
1996-02-21,5454.899902,5520.669922,5454.189941,5515.970215,5515.970215,36970000
1996-02-22,5516.330078,5613.879883,5516.330078,5608.459961,5608.459961,41570000
1996-02-23,5608.500000,5659.399902,5560.410156,5630.490234,5630.490234,41670000
1996-02-26,5629.100098,5629.770020,5559.680176,5565.100098,5565.100098,31720000
1996-02-27,5564.000000,5564.020020,5509.100098,5549.209961,5549.209961,37090000
1996-02-28,5547.799805,5593.279785,5495.740234,5506.209961,5506.209961,37220000
1996-02-29,5506.200195,5530.779785,5461.779785,5485.620117,5485.620117,39810000
1996-03-01,5488.200195,5537.279785,5436.129883,5536.560059,5536.560059,41360000
1996-03-04,5535.120117,5629.049805,5535.120117,5600.149902,5600.149902,31200000
1996-03-05,5600.899902,5642.419922,5577.020020,5642.419922,5642.419922,30240000
1996-03-06,5643.500000,5666.979980,5624.350098,5629.770020,5629.770020,33860000
1996-03-07,5630.000000,5641.689941,5599.790039,5641.689941,5641.689941,31940000
1996-03-08,5636.600098,5636.640137,5424.200195,5470.450195,5470.450195,50790000
1996-03-11,5470.799805,5583.169922,5444.080078,5581.000000,5581.000000,46980000
1996-03-12,5580.600098,5584.250000,5485.259766,5583.890137,5583.890137,47250000
1996-03-13,5581.700195,5595.450195,5548.850098,5568.720215,5568.720215,42130000
1996-03-14,5569.100098,5629.770020,5569.080078,5586.060059,5586.060059,52380000
1996-03-15,5586.399902,5590.029785,5550.649902,5584.970215,5584.970215,54830000
1996-03-18,5585.700195,5683.600098,5585.700195,5683.600098,5683.600098,49300000
1996-03-19,5683.600098,5709.970215,5652.529785,5669.509766,5669.509766,51450000
1996-03-20,5668.799805,5683.959961,5616.399902,5655.419922,5655.419922,46260000
1996-03-21,5652.200195,5668.790039,5613.879883,5626.879883,5626.879883,32550000
1996-03-22,5628.299805,5649.279785,5620.379883,5636.640137,5636.640137,27790000
1996-03-25,5638.399902,5678.540039,5619.660156,5643.859863,5643.859863,35660000
1996-03-26,5642.799805,5678.540039,5623.629883,5670.600098,5670.600098,31410000
1996-03-27,5670.600098,5680.709961,5608.459961,5626.879883,5626.879883,32660000
1996-03-28,5624.700195,5636.270020,5591.479980,5630.850098,5630.850098,29010000
1996-03-29,5633.399902,5645.310059,5576.660156,5587.140137,5587.140137,32020000
1996-04-01,5588.600098,5640.250000,5587.500000,5637.720215,5637.720215,32470000
1996-04-02,5637.399902,5671.680176,5623.270020,5671.680176,5671.680176,34940000
1996-04-03,5671.700195,5689.740234,5641.689941,5689.740234,5689.740234,28830000
1996-04-04,5689.700195,5697.689941,5671.319824,5682.879883,5682.879883,29390000
1996-04-08,5679.990234,5679.990234,5542.339844,5594.370117,5594.370117,39940000
1996-04-09,5595.100098,5618.930176,5549.930176,5560.410156,5560.410156,35270000
1996-04-10,5559.299805,5567.990234,5472.979980,5485.979980,5485.979980,45430000
1996-04-11,5488.500000,5512.359863,5415.529785,5487.069824,5487.069824,58930000
1996-04-12,5487.399902,5536.200195,5480.200195,5532.589844,5532.589844,39970000
1996-04-15,5535.799805,5592.919922,5534.759766,5592.919922,5592.919922,27040000
1996-04-16,5593.600098,5627.959961,5577.390137,5620.020020,5620.020020,35270000
1996-04-17,5618.600098,5620.740234,5527.890137,5549.930176,5549.930176,48600000
1996-04-18,5547.799805,5564.379883,5522.830078,5551.740234,5551.740234,38770000
1996-04-19,5551.399902,5572.330078,5518.859863,5535.479980,5535.479980,37590000
1996-04-22,5536.200195,5588.220215,5536.200195,5564.740234,5564.740234,30650000
1996-04-23,5565.100098,5598.339844,5562.209961,5588.589844,5588.589844,31980000
1996-04-24,5590.399902,5599.060059,5530.779785,5553.899902,5553.899902,36710000
1996-04-25,5554.299805,5582.810059,5508.379883,5566.910156,5566.910156,39790000
1996-04-26,5566.899902,5590.390137,5546.319824,5567.990234,5567.990234,29490000
1996-04-29,5567.600098,5589.669922,5552.819824,5573.410156,5573.410156,27010000
1996-04-30,5574.100098,5579.919922,5547.040039,5569.080078,5569.080078,28460000
1996-05-01,5567.600098,5594.700195,5547.799805,5575.220215,5575.220215,29210000
1996-05-02,5574.500000,5574.500000,5475.509766,5498.270020,5498.270020,43620000
1996-05-03,5495.399902,5527.169922,5458.160156,5478.029785,5478.029785,38880000
1996-05-06,5479.500000,5500.069824,5423.120117,5464.310059,5464.310059,36470000
1996-05-07,5464.700195,5468.279785,5414.450195,5420.950195,5420.950195,34740000
1996-05-08,5417.299805,5475.870117,5342.200195,5474.060059,5474.060059,43880000
1996-05-09,5470.799805,5504.049805,5460.689941,5475.140137,5475.140137,33030000
1996-05-10,5476.600098,5533.669922,5476.229980,5518.140137,5518.140137,26740000
1996-05-13,5516.500000,5587.770020,5516.470215,5582.600098,5582.600098,33230000
1996-05-14,5577.419922,5633.569824,5577.419922,5624.709961,5624.709961,43370000
1996-05-15,5622.899902,5673.100098,5619.529785,5625.439941,5625.439941,40650000
1996-05-16,5622.100098,5654.259766,5607.339844,5635.049805,5635.049805,38130000
1996-05-17,5635.799805,5698.580078,5635.419922,5687.500000,5687.500000,43890000
1996-05-20,5688.200195,5750.299805,5671.990234,5748.819824,5748.819824,40740000
1996-05-21,5749.899902,5759.160156,5731.459961,5736.259766,5736.259766,35570000
1996-05-22,5730.299805,5782.439941,5715.209961,5778.000000,5778.000000,41360000
1996-05-23,5778.000000,5796.100098,5728.500000,5762.120117,5762.120117,42450000
1996-05-24,5761.700195,5789.080078,5745.129883,5762.859863,5762.859863,29270000
1996-05-28,5762.100098,5783.910156,5697.850098,5709.669922,5709.669922,30460000
1996-05-29,5709.700195,5717.049805,5645.390137,5673.830078,5673.830078,31830000
1996-05-30,5671.600098,5715.580078,5644.279785,5693.410156,5693.410156,37340000
1996-05-31,5693.000000,5698.580078,5636.899902,5643.180176,5643.180176,27040000
1996-06-03,5643.899902,5643.910156,5606.240234,5624.709961,5624.709961,23730000
1996-06-04,5625.810059,5671.990234,5625.810059,5665.709961,5665.709961,30700000
1996-06-05,5665.700195,5699.319824,5656.839844,5697.479980,5697.479980,26980000
1996-06-06,5696.000000,5723.330078,5665.339844,5667.189941,5667.189941,39760000
1996-06-07,5665.000000,5697.109863,5580.379883,5697.109863,5697.109863,38410000
1996-06-10,5697.100098,5703.020020,5663.859863,5687.870117,5687.870117,24550000
1996-06-11,5687.899902,5728.870117,5657.580078,5668.660156,5668.660156,31220000
1996-06-12,5667.600098,5705.229980,5662.009766,5668.290039,5668.290039,28700000
1996-06-13,5668.299805,5683.439941,5639.850098,5657.950195,5657.950195,29900000
1996-06-14,5658.299805,5664.970215,5630.990234,5649.450195,5649.450195,30400000
1996-06-17,5650.200195,5677.899902,5637.270020,5652.779785,5652.779785,24750000
1996-06-18,5652.799805,5663.490234,5622.859863,5628.029785,5628.029785,26670000
1996-06-19,5629.100098,5674.569824,5627.660156,5648.350098,5648.350098,25230000
1996-06-20,5645.000000,5680.479980,5632.830078,5659.430176,5659.430176,40390000
1996-06-21,5660.200195,5705.229980,5660.169922,5705.229980,5705.229980,60900000
1996-06-24,5704.500000,5742.540039,5704.490234,5717.790039,5717.790039,33330000
1996-06-25,5717.799805,5729.979980,5698.950195,5719.270020,5719.270020,33600000
1996-06-26,5717.799805,5720.750000,5673.830078,5682.700195,5682.700195,29930000
1996-06-27,5682.700195,5683.069824,5646.500000,5677.529785,5677.529785,36810000
1996-06-28,5677.500000,5704.859863,5652.040039,5654.629883,5654.629883,31830000
1996-07-01,5654.600098,5729.979980,5653.890137,5729.979980,5729.979980,27740000
1996-07-02,5729.600098,5733.310059,5695.629883,5720.379883,5720.379883,29020000
1996-07-03,5720.000000,5720.750000,5682.700195,5703.020020,5703.020020,28910000
1996-07-05,5700.399902,5702.279785,5581.490234,5588.140137,5588.140137,19020000
1996-07-08,5586.299805,5598.850098,5538.640137,5550.830078,5550.830078,30850000
1996-07-09,5552.299805,5596.629883,5550.830078,5581.859863,5581.859863,28580000
1996-07-10,5582.600098,5604.390137,5533.470215,5603.649902,5603.649902,33760000
1996-07-11,5603.649902,5603.649902,5469.930176,5520.540039,5520.540039,47780000
1996-07-12,5520.899902,5543.069824,5471.410156,5510.560059,5510.560059,34130000
1996-07-15,5509.799805,5509.830078,5318.770020,5349.509766,5349.509766,43110000
1996-07-16,5349.500000,5402.040039,5182.319824,5358.759766,5358.759766,69580000
1996-07-17,5357.299805,5430.149902,5357.279785,5376.879883,5376.879883,43010000
1996-07-18,5376.899902,5473.060059,5368.740234,5464.180176,5464.180176,45800000
1996-07-19,5464.200195,5469.359863,5408.689941,5426.819824,5426.819824,36050000
1996-07-22,5426.500000,5426.819824,5369.490234,5390.939941,5390.939941,32890000
1996-07-23,5392.799805,5434.220215,5330.649902,5346.549805,5346.549805,39370000
1996-07-24,5346.600098,5379.100098,5270.350098,5354.689941,5354.689941,43600000
1996-07-25,5355.799805,5431.259766,5355.060059,5422.009766,5422.009766,37190000
1996-07-26,5422.799805,5474.540039,5422.009766,5473.060059,5473.060059,27420000
1996-07-29,5473.100098,5473.430176,5434.589844,5434.589844,5434.589844,23200000
1996-07-30,5435.700195,5481.930176,5421.640137,5481.930176,5481.930176,26540000
1996-07-31,5479.399902,5536.310059,5473.799805,5528.910156,5528.910156,34300000
1996-08-01,5528.899902,5607.330078,5524.100098,5594.750000,5594.750000,36710000
1996-08-02,5595.899902,5679.830078,5592.540039,5679.830078,5679.830078,34470000
1996-08-05,5680.200195,5696.479980,5661.339844,5674.279785,5674.279785,22670000
1996-08-06,5674.299805,5700.919922,5648.020020,5696.109863,5696.109863,26770000
1996-08-07,5695.700195,5719.410156,5679.830078,5718.669922,5718.669922,31840000
1996-08-08,5716.450195,5716.450195,5685.750000,5713.490234,5713.490234,26890000
1996-08-09,5709.799805,5729.029785,5667.629883,5681.310059,5681.310059,22460000
1996-08-12,5681.299805,5706.100098,5648.020020,5704.979980,5704.979980,45180000
1996-08-13,5696.500000,5699.439941,5635.439941,5647.279785,5647.279785,37320000
1996-08-14,5645.399902,5668.000000,5630.270020,5666.899902,5666.899902,27900000
1996-08-15,5666.500000,5679.089844,5649.870117,5665.779785,5665.779785,24030000
1996-08-16,5666.520020,5698.700195,5666.520020,5689.450195,5689.450195,28460000
1996-08-19,5689.799805,5704.990234,5686.490234,5699.439941,5699.439941,24620000
1996-08-20,5699.399902,5723.850098,5692.779785,5721.259766,5721.259766,24530000
1996-08-21,5717.899902,5717.930176,5672.799805,5689.819824,5689.819824,26720000
1996-08-22,5689.799805,5733.470215,5684.270020,5733.470215,5733.470215,34760000
1996-08-23,5733.799805,5739.020020,5700.919922,5722.740234,5722.740234,25410000
1996-08-26,5723.500000,5733.470215,5675.390137,5693.890137,5693.890137,23080000
1996-08-27,5696.100098,5712.009766,5690.930176,5711.270020,5711.270020,20030000
1996-08-28,5710.200195,5727.180176,5702.399902,5712.379883,5712.379883,23090000
1996-08-29,5710.899902,5710.899902,5625.830078,5647.649902,5647.649902,26800000
1996-08-30,5646.500000,5647.279785,5588.470215,5616.209961,5616.209961,22080000
1996-09-03,5611.799805,5650.979980,5561.459961,5648.390137,5648.390137,29820000
1996-09-04,5646.899902,5659.859863,5631.009766,5656.899902,5656.899902,27340000
1996-09-05,5655.799805,5656.529785,5601.410156,5606.959961,5606.959961,22650000
1996-09-06,5607.000000,5681.310059,5605.850098,5659.859863,5659.859863,28220000
1996-09-09,5660.229980,5735.689941,5660.229980,5733.839844,5733.839844,24910000
1996-09-10,5732.399902,5741.609863,5709.419922,5727.180176,5727.180176,32860000
1996-09-11,5726.399902,5767.500000,5713.490234,5754.919922,5754.919922,28420000
1996-09-12,5752.700195,5794.129883,5751.589844,5771.939941,5771.939941,29020000
1996-09-13,5773.100098,5855.169922,5773.049805,5838.520020,5838.520020,36360000
1996-09-16,5837.799805,5905.470215,5837.410156,5889.200195,5889.200195,33160000
1996-09-17,5889.600098,5897.700195,5849.620117,5888.830078,5888.830078,38180000
1996-09-18,5889.200195,5890.680176,5864.410156,5877.359863,5877.359863,34200000
1996-09-19,5875.100098,5881.430176,5847.399902,5867.740234,5867.740234,31640000
1996-09-20,5868.100098,5897.330078,5864.779785,5888.459961,5888.459961,49820000
1996-09-23,5887.700195,5896.589844,5835.189941,5894.740234,5894.740234,23310000
1996-09-24,5894.399902,5929.890137,5852.580078,5874.029785,5874.029785,48210000
1996-09-25,5874.399902,5895.109863,5855.529785,5877.359863,5877.359863,37190000
1996-09-26,5877.399902,5903.990234,5851.470215,5868.850098,5868.850098,36770000
1996-09-27,5870.000000,5876.620117,5845.180176,5872.919922,5872.919922,29400000
1996-09-30,5873.299805,5907.319824,5872.549805,5882.169922,5882.169922,27840000
1996-10-01,5878.399902,5910.870117,5861.669922,5904.899902,5904.899902,34710000
1996-10-02,5906.399902,5939.930176,5906.390137,5933.970215,5933.970215,34610000
1996-10-03,5933.200195,5942.169922,5917.200195,5932.850098,5932.850098,28640000
1996-10-04,5934.700195,5995.470215,5932.850098,5992.859863,5992.859863,39940000
1996-10-07,5992.899902,6002.169922,5970.500000,5979.810059,5979.810059,26820000
1996-10-08,5979.399902,6010.370117,5959.310059,5966.770020,5966.770020,41980000
1996-10-09,5964.200195,5974.970215,5915.339844,5930.620117,5930.620117,35770000
1996-10-10,5930.990234,5930.990234,5904.899902,5921.669922,5921.669922,26740000
1996-10-11,5923.500000,5973.100098,5922.419922,5969.379883,5969.379883,23690000
1996-10-14,5970.120117,6020.810059,5970.120117,6010.000000,6010.000000,27420000
1996-10-15,6010.399902,6044.290039,5970.500000,6004.779785,6004.779785,37720000
1996-10-16,6004.000000,6021.180176,5969.379883,6020.810059,6020.810059,34680000
1996-10-17,6021.200195,6065.899902,6020.060059,6059.200195,6059.200195,34330000
1996-10-18,6059.200195,6095.350098,6040.189941,6094.229980,6094.229980,39940000
1996-10-21,6093.899902,6133.729980,6059.939941,6090.870117,6090.870117,41960000
1996-10-22,6090.100098,6091.250000,6037.580078,6061.799805,6061.799805,29440000
1996-10-23,6059.899902,6060.310059,5992.859863,6036.459961,6036.459961,37480000
1996-10-24,6036.100098,6039.069824,5988.379883,5992.479980,5992.479980,34590000
1996-10-25,5990.299805,6020.439941,5981.680176,6007.020020,6007.020020,25980000
1996-10-28,6007.000000,6043.169922,5972.359863,5972.729980,5972.729980,30260000
1996-10-29,5974.200195,6032.729980,5959.689941,6007.020020,6007.020020,32280000
1996-10-30,6009.299805,6028.640137,5990.990234,5993.229980,5993.229980,30250000
1996-10-31,5992.899902,6041.310059,5990.620117,6029.379883,6029.379883,37030000
1996-11-01,6027.100098,6057.700195,5998.819824,6021.930176,6021.930176,37030000
1996-11-04,6023.399902,6049.509766,6011.490234,6041.680176,6041.680176,37310000
1996-11-05,6042.799805,6093.479980,6042.419922,6081.180176,6081.180176,40560000
1996-11-06,6079.700195,6178.459961,6074.100098,6177.709961,6177.709961,46010000
1996-11-07,6174.399902,6222.810059,6149.759766,6206.040039,6206.040039,39680000
1996-11-08,6206.000000,6222.060059,6181.069824,6219.819824,6219.819824,32560000
1996-11-11,6220.600098,6262.310059,6220.569824,6255.600098,6255.600098,30720000
1996-11-12,6251.500000,6278.709961,6236.220215,6266.040039,6266.040039,46090000
1996-11-13,6262.299805,6285.049805,6243.680176,6274.240234,6274.240234,39650000
1996-11-14,6272.799805,6314.120117,6254.109863,6313.000000,6313.000000,41260000
1996-11-15,6312.620117,6377.850098,6312.620117,6348.029785,6348.029785,50690000
1996-11-18,6348.799805,6376.350098,6324.180176,6346.910156,6346.910156,31300000
1996-11-19,6347.299805,6397.970215,6347.279785,6397.600098,6397.600098,34750000
1996-11-20,6392.399902,6447.169922,6389.770020,6430.020020,6430.020020,38570000
1996-11-21,6430.000000,6438.970215,6393.500000,6418.470215,6418.470215,36250000
1996-11-22,6418.500000,6471.759766,6418.470215,6471.759766,6471.759766,32810000
1996-11-25,6471.799805,6548.160156,6464.310059,6547.790039,6547.790039,33910000
1996-11-26,6546.700195,6589.529785,6497.109863,6528.410156,6528.410156,51000000
1996-11-27,6526.600098,6538.850098,6491.140137,6499.339844,6499.339844,29200000
1996-11-29,6500.500000,6532.140137,6499.339844,6521.700195,6521.700195,12210000
1996-12-02,6520.600098,6523.939941,6472.879883,6521.700195,6521.700195,31220000
1996-12-03,6521.000000,6554.500000,6438.220215,6442.689941,6442.689941,38390000
1996-12-04,6442.000000,6443.069824,6367.410156,6422.939941,6422.939941,44900000
1996-12-05,6421.799805,6452.009766,6402.069824,6437.100098,6437.100098,36900000
1996-12-06,6432.600098,6433.379883,6291.750000,6381.939941,6381.939941,48660000
1996-12-09,6383.439941,6467.290039,6383.439941,6463.939941,6463.939941,31720000
1996-12-10,6464.700195,6512.390137,6463.939941,6473.250000,6473.250000,35490000
1996-12-11,6471.700195,6472.870117,6343.310059,6402.520020,6402.520020,49940000
1996-12-12,6399.100098,6436.729980,6302.180176,6303.709961,6303.709961,41520000
1996-12-13,6304.500000,6344.470215,6251.049805,6304.870117,6304.870117,44530000
1996-12-16,6305.299805,6355.609863,6253.350098,6268.350098,6268.350098,43480000
1996-12-17,6268.000000,6324.859863,6236.049805,6308.330078,6308.330078,42060000
1996-12-18,6308.700195,6356.770020,6308.330078,6346.770020,6346.770020,38030000
1996-12-19,6343.700195,6479.020020,6343.700195,6473.640137,6473.640137,43220000
1996-12-20,6479.399902,6548.990234,6479.020020,6484.399902,6484.399902,72430000
1996-12-23,6481.700195,6508.620117,6450.189941,6489.020020,6489.020020,25220000
1996-12-24,6490.200195,6523.620117,6486.330078,6522.850098,6522.850098,13350000
1996-12-26,6523.600098,6563.209961,6522.080078,6546.680176,6546.680176,20870000
1996-12-27,6543.600098,6576.279785,6537.459961,6560.910156,6560.910156,20860000
1996-12-30,6561.299805,6587.049805,6540.529785,6549.370117,6549.370117,26480000
1996-12-31,6550.899902,6553.600098,6448.270020,6448.270020,6448.270020,31910000
1997-01-02,6447.500000,6468.660156,6352.830078,6442.490234,6442.490234,53850000
1997-01-03,6443.700195,6545.629883,6443.649902,6544.089844,6544.089844,43050000
